Timestamp,Backend,Layers,Model,MaxCtx,GenAmount,ProcessingTime,ProcessingSpeed,GenerationTime,GenerationSpeed,TotalTime,Output,Flags
2025-05-15 07:47:04.689613+00:00,koboldcpp_cublas.so,35,airoboros-mistral2.2-7b.Q4_K_S,4096,100,0.92,4362.45,1.25,80.13,2.16, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:47:17.604407+00:00,koboldcpp_cublas.so,39,DeepSeek-R1-0528-Qwen3-8B-Q4_K_S,4096,100,0.99,4056.85,1.53,65.40,2.51, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:47:28.277415+00:00,koboldcpp_cublas.so,39,DeepSeek-R1-0528-Qwen3-8B-UD-IQ1_S,4096,100,1.14,3511.42,1.22,82.24,2.35, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:48:05.828306+00:00,koboldcpp_cublas.so,83,Llama-3.1-Nemotron-70B-Instruct-HF-IQ4_XS,4096,100,7.98,500.44,7.34,13.63,15.32, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:48:39.773114+00:00,koboldcpp_cublas.so,83,Meta-Llama-3.1-70B-Instruct-IQ4_XS,4096,100,8.04,497.08,7.34,13.62,15.38, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:48:52.399999+00:00,koboldcpp_cublas.so,35,Meta-Llama-3.1-8B-Instruct-IQ4_XS,4096,100,1.07,3717.21,1.29,77.76,2.36, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:49:13.071388+00:00,koboldcpp_cublas.so,43,mistralai_Mistral-Small-3.2-24B-Instruct-2506-IQ4_XS,4096,100,2.50,1600.32,2.71,36.95,5.20, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:49:24.892007+00:00,koboldcpp_cublas.so,35,OLMo-2-1124-7B-Instruct-Q4_K_S,4096,100,0.40,9866.67,1.51,66.09,1.92, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:49:37.417113+00:00,koboldcpp_cublas.so,31,Qwen2.5.1-Coder-7B-Instruct-Q4_K_S,4096,100,0.82,4855.41,1.29,77.70,2.11, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0
2025-05-15 07:50:00.383794+00:00,koboldcpp_cublas.so,67,Qwen2.5-Coder-32B-Instruct-Q4_K_S,4096,100,3.61,1106.31,3.95,25.31,7.56, 1 1 1 1,NoAVX2=False Threads=17 HighPriority=False Cublas_Args=['normal', 'mmq'] Tensor_Split=None BlasThreads=17 BlasBatchSize=512 FlashAttention=False KvCache=0